crop,temperature,rainfall,sunshine_hours,ph,organic_carbon,cec,awc,bulk_density,rooting_depth_m,texture,texture_code,suitability,suitability_class,scenario_id
Yard Long Bean,29.032406037583943,2388.255556481944,8.832454611273391,5.547511665128583,3.801042014479702,20.92989792949311,0.0406972038061588,1.1752191010521371,0.8784284484205307,loamy sand,2,0.757,Suitable,3972746280608494369
Yard Long Bean,30.98751119660714,2872.79078908426,6.45236488672537,5.553910070055717,3.0606236005101555,8.7755118339384,0.0288500313558167,1.3526099812475951,0.5812155351631686,clay,7,0.732,Unsuitable,1641395826376371220
Yard Long Bean,25.18031663311645,2443.3569522841144,8.035843042733301,4.971254375515234,3.861028024877837,19.592187808233632,0.0204077368456993,1.3355292341350444,0.7144368220176773,loamy sand,2,0.779,Suitable,-7220888557181113636
Yard Long Bean,27.687275125848974,2841.250686512295,8.965907905363895,4.997319257099111,3.7205732741967728,20.460275897085992,0.0252515204403493,1.304210506906151,1.0568424840656263,clay,7,0.736,Unsuitable,-1491416364807312547
Yard Long Bean,26.955289566018443,2684.361139969013,8.214179688747265,5.428557650490985,4.160559923382829,16.002360703753823,0.0264817280484415,1.406460782703506,0.97811901906806,sand,1,0.759,Suitable,4459754832768806273
Yard Long Bean,29.6995774561273,2569.993237866141,6.727611478452783,4.61153126659863,4.532089968999257,8.812089241975148,0.0316822164146972,1.2197943949357195,1.381252278720333,loamy sand,2,0.696,Unsuitable,3742205255671910015
Yard Long Bean,31.818271870096883,2324.146978511474,6.180373081422857,4.695952732207697,4.722053105249259,18.361671768064465,0.0200564917458049,1.2999566973869665,1.364249359880152,sand,1,0.674,Unsuitable,1864438518279624208
Yard Long Bean,26.565994232532297,2399.0322158919994,7.078092409383219,4.97245194758914,4.170987787128556,12.823741839971952,0.0389785345283853,1.303333339725118,1.1793194884037106,loamy sand,2,0.731,Unsuitable,9021679006860464853
Yard Long Bean,29.067438550453257,2431.5845947380176,6.4928320183249415,4.871172436395244,4.276550217160141,17.48397751252812,0.0394545350910015,1.324757522883261,1.1930067490817744,loam,4,0.707,Unsuitable,3247263780865422606
Yard Long Bean,23.97563979621163,2477.9139635700167,6.188629959700954,5.282523875069025,3.6397735253462247,19.06907927505332,0.0356677485141411,1.3197292922539496,0.6189942538188913,loam,4,0.761,Suitable,-3652270692181054693
Yard Long Bean,31.00989517649589,2306.5624463020285,8.400021286382241,5.153687709307908,4.628221932784633,9.597651260583556,0.0148389389294405,1.1465872884148296,1.3611407602573191,loam,4,0.714,Unsuitable,2479342240781958302
Yard Long Bean,28.80404315387237,2564.202644161704,6.594297021045334,5.395408856600906,2.3487412179206806,9.353470703755928,0.0440081379330643,1.5252841728002793,0.5760692671310734,loamy sand,2,0.78,Suitable,-7771274813047843797
Yard Long Bean,24.687250280205348,2431.4777751285496,6.261283323037534,5.471697458032932,4.872566769579361,8.998839907816826,0.0403293239784814,1.5280524234598485,1.4287665239062857,clay loam,6,0.662,Unsuitable,-5580964483044858065
Yard Long Bean,25.0369382452272,2575.893298822506,7.233345809241218,4.65058306168383,2.7083925995075457,7.41411207160864,0.0226162522157411,1.1269496215959782,0.6018889577125034,clay loam,6,0.781,Suitable,2457070560304593039
Yard Long Bean,30.12822422846689,2722.0181527527566,8.233253103720228,5.340315412760232,4.178549331004318,11.392692824199813,0.04264277556267,1.4231146978037623,0.4931470923774824,loam,4,0.715,Unsuitable,-7621627855468518779
Yard Long Bean,30.58683779507959,2436.805891715192,7.5671615384672,5.5178666100563385,4.466943911013212,7.249051804530929,0.0407691861554526,1.1728525843364024,1.3347135415614293,sandy loam,3,0.678,Unsuitable,6548181481779273508
Yard Long Bean,30.313546633183208,2532.4905024922205,6.876642116627387,5.242865879810682,3.168044865476823,8.928880146576178,0.0143493265027099,1.08602292898031,1.2916071204245771,clay loam,6,0.744,Unsuitable,-5628345467789012625
Yard Long Bean,31.36531460689805,2483.9884479848406,6.299945440691957,4.828979921121759,4.649221585979677,19.20576616426724,0.0308247864197975,1.2589761493003002,0.3097328882341564,clay,7,0.64,Unsuitable,-842654752480061877
Yard Long Bean,23.05832194750229,2725.882049435255,6.8351174634327725,4.636120989850485,3.487043310489298,17.418633797206994,0.0102575718441114,1.1363147603199162,1.0212659892195353,sandy loam,3,0.759,Suitable,7072028303509743674
Yard Long Bean,31.956372343611445,2516.912243683973,7.107040131432711,5.465702773193069,4.20426809876964,15.029240340708231,0.0311842830706652,1.2728568382484118,0.6916696417219819,clay,7,0.704,Unsuitable,8411905230415927196
Yard Long Bean,25.012822897631544,2403.23913625869,6.954056423348343,5.434590685955237,3.7212817870303176,15.206525039017793,0.0354061126163378,1.2581083526746106,0.6225856088881745,clay,7,0.732,Unsuitable,-6603959510534590690
Yard Long Bean,24.582968040664127,2890.8664770975683,6.181640770722107,4.761546206945047,4.895298238638143,9.573769724805429,0.0449096442220197,1.4476638327311684,0.3043633233676083,loamy sand,2,0.658,Unsuitable,-6815566997681434830
Yard Long Bean,30.124629044190613,2667.3205082856457,8.474361696984943,4.63117433795468,3.678595474874486,11.065236222858315,0.0308251780089576,1.1062150416786276,1.2109252357246605,sand,1,0.737,Unsuitable,7526264091516322939
Yard Long Bean,26.51369864959099,2593.6914059093237,8.136881751663296,5.382182824261218,2.9280974614363178,16.7293377147355,0.0234074497442387,1.3321358102567409,1.1010821267198525,sand,1,0.798,Suitable,2442431792483295337
Yard Long Bean,23.74054364481869,2810.736092987372,8.407888782996706,4.655132030298879,2.5286679450741896,20.350663839406497,0.0365700377907549,1.2803026774104975,0.6668238061498732,clay,7,0.763,Suitable,-7809396362465866723
Yard Long Bean,29.410196207956176,2859.69395986128,8.81833406776894,5.155725930106919,3.44515761809193,16.125023908313043,0.0403182559979199,1.4767872472264458,1.3409993711121055,sandy loam,3,0.735,Unsuitable,-979203960427621139
Yard Long Bean,27.157199618989008,2648.896919944093,6.210455793329856,4.666306950980588,4.6220255337043925,9.358149301331974,0.0111086006702569,1.2701596619012587,0.4594627950980621,loam,4,0.695,Unsuitable,-3197234203922437868
Yard Long Bean,29.673559630131518,2815.5226859506074,8.35090545162589,5.231179016139764,4.649953445849574,19.67613469587277,0.0275356062751989,1.4670853057512043,0.3685837541233823,silt loam,5,0.706,Unsuitable,-8566099813127934301
Yard Long Bean,24.818884452283303,2685.0970839387487,6.456110633391939,4.740151503938451,4.274826826116014,8.224454851898448,0.0257826979499552,1.0922697522829243,0.9967253776793146,sandy loam,3,0.733,Unsuitable,-7843001071968911718
Yard Long Bean,31.849147873709803,2824.931606728796,6.152403013930449,4.794354998492976,4.843780942036212,9.795647272065152,0.0108363942255129,1.3360135057792744,0.9117149723319008,sand,1,0.68,Unsuitable,-1402775284166181845
Yard Long Bean,28.76313915051578,2798.656708251109,6.968996093357294,5.368942127044548,4.827802381309745,7.50884900999632,0.0223828457228309,1.498453095288662,0.6619724572076936,sandy loam,3,0.734,Unsuitable,-1309343881138771629
Yard Long Bean,29.122376893919792,2806.263055924327,6.86558363124986,4.5981088148926,3.394679098903546,9.109615568578638,0.0186767840728492,1.268273197427349,0.6497137819143153,sandy loam,3,0.775,Suitable,-5420169544635906166
Yard Long Bean,28.05004487682344,2592.4588524459714,6.812678000185102,5.005561361074161,3.9282793405532233,20.49760752996923,0.040623150923584,1.308054176561917,1.1229129886932612,clay loam,6,0.722,Unsuitable,-3242512836574260235
Yard Long Bean,23.846474106471653,2357.297448556872,6.74803775640925,5.223491187350638,2.3975944576942214,9.84286931035451,0.0267738150049015,1.202949704247848,0.3930435528950096,loam,4,0.806,Suitable,4401611505034998018
Yard Long Bean,28.5029158544449,2806.296545051543,8.517989710870644,4.734315825619064,2.242089336175003,19.34191708939634,0.0385848828730061,1.4932528366562774,0.3381949429667296,sandy loam,3,0.775,Suitable,8714650388728888428
Yard Long Bean,23.261868114192925,2609.784859734106,7.094515694323476,4.805346028655002,2.623609899471497,9.70264607465274,0.0138058870787157,1.4695501208426054,0.3124912532624834,sand,1,0.76,Suitable,-2466050753883202051
Yard Long Bean,27.089118672968286,2836.2773762894194,6.474718033337105,4.6640414729672806,3.4390166311121586,20.40834787239699,0.0444043960754113,1.3289362031022416,1.3018169064772598,silt loam,5,0.705,Unsuitable,1189893437565085478
Yard Long Bean,25.45042667328753,2848.474260618198,7.099826515947106,5.431793747015438,4.649114349588908,8.36186013038365,0.0273561289446573,1.2353332187604031,0.4681385148902041,loamy sand,2,0.735,Unsuitable,65336616202638386
Banana,25.476661872903108,2519.991370427355,7.811851335657005,5.559342235194129,2.826032708343284,16.479378085480867,0.0225173970843513,1.236665015322609,0.5774805770776553,loamy sand,2,0.89,Suitable,2739533307453633410
Banana,28.436994249030736,2604.8518337978994,7.912735112783937,5.213374403401724,4.0691160023230015,16.63468183931197,0.0435292018473173,1.3951949062659517,0.67803093551757,sandy loam,3,0.883,Suitable,2998861230705898537
Banana,26.71751997145908,2385.0693022559835,8.037306847995143,5.065255103813531,2.2324722266521926,12.31589654124076,0.0110599454805093,1.3406131459119104,1.419315116588084,silt loam,5,0.88,Suitable,5319940948125090164
Banana,23.554363896415115,2529.4629770204347,6.234442101911537,5.445507078325143,2.9140705792988677,10.771941554286435,0.0211365291187015,1.3641125925406898,0.9737785786213708,loamy sand,2,0.863,Suitable,2842604087110334296
Banana,28.567511625166603,2837.230609238871,6.07589861399872,5.3741589388730056,3.195459066677995,20.74213400259614,0.0199016146253054,1.395517602581954,0.4100442625311841,sand,1,0.829,Suitable,2078053265080508271
Banana,27.78527542548907,2381.1085181853896,7.291339666602418,4.791537394281016,3.2448761663157923,14.41952510315607,0.0297508061916931,1.2742778924367746,1.0308938480620078,sand,1,0.921,Suitable,2652377456878829731
Banana,30.829793944671657,2818.190407237267,6.875712694245456,4.945112461466363,3.271719719707772,11.779114750435989,0.0426420484899013,1.4538899290376714,0.8755229843074506,sand,1,0.849,Suitable,-9144901160700234231
Banana,24.89885661564645,2414.0124544170467,7.596292059845661,5.0756630653484605,2.959324042761684,11.189415626671025,0.0188589236995616,1.3126055764847857,1.3734599473272633,sandy loam,3,0.912,Suitable,8433567072485323924
Banana,29.86107264429716,2668.9059618490355,6.210480835398769,5.413519068121611,3.467671314341074,20.161850995610227,0.0261743194947328,1.324888937858176,0.6899191572883667,sand,1,0.873,Suitable,-7068039777671588144
Banana,26.046193400865636,2585.066555852184,7.808124734805313,5.539574892999923,2.678578293551236,17.378210076338615,0.0128304195091584,1.4859023369234432,0.5590059895222765,clay,7,0.852,Suitable,-9012845432849037087
Banana,25.534472498771933,2696.2751291899376,8.683758933093749,5.361407074637172,4.1914497538227495,7.866037868288107,0.0443503763789189,1.3855220544238538,0.4160310755045216,clay loam,6,0.818,Suitable,-6096370469695711747
Banana,29.441314833406423,2792.845454167485,7.8214849227235455,4.584523729381327,3.3620277404794434,20.307164666484965,0.025395693543006,1.1995809533531,0.7922689011072375,clay,7,0.88,Suitable,-4638299861308018733
Banana,24.59320599554363,2464.081853432886,7.319472851880487,4.62123742903339,3.3336759726929253,20.136747583918893,0.036613966647894,1.3265136935198094,0.3625537638136532,clay,7,0.867,Suitable,-2689904987421240788
Banana,24.498624766897606,2822.240258926107,8.63924454241915,5.368292826381235,2.228129591834386,20.12708718744406,0.013851369740939,1.489133006160881,0.5989332649012036,silt loam,5,0.829,Suitable,-798719623123709764
Banana,26.475468042686472,2754.509468689196,6.262307162375826,5.395110273786066,4.742289489689856,14.880728152654005,0.0359610185077071,1.3321549042678766,0.5963663550047498,clay,7,0.824,Suitable,-2776931248343721798
Banana,29.242895698288173,2605.0678728750336,8.97302995688262,5.511275624779353,4.737864350780001,14.524008751738547,0.0234432431021769,1.097091542518592,1.4874164741462632,silt loam,5,0.887,Suitable,4301127265514345425
Banana,31.497583924175053,2755.556080398685,8.553936984503483,5.184021774201996,4.420510175587038,20.280078492150707,0.024543995854589,1.0818254845406183,0.4814412788465131,clay loam,6,0.865,Suitable,8503954968586915043
Banana,23.352124223706056,2790.4137492945274,6.81352037581595,4.644579921455441,3.146062282035115,19.18870643682667,0.0260583817005517,1.2984734575248909,1.1540702944890124,loam,4,0.875,Suitable,8982393133989172183
Banana,28.33745552838227,2653.2040509951253,8.649146795272948,4.749442971403449,2.435197050978001,20.355540029197464,0.0201514497963943,1.2946388522255232,1.4993112486545557,loamy sand,2,0.91,Suitable,6506975262488781391
Banana,23.92162081642717,2869.155931460335,8.960184478395508,4.593045299693805,2.9981402480830543,9.518894751538127,0.017783361015414,1.2017570013483976,1.0798293044177167,clay loam,6,0.851,Suitable,2293943736770124190
Banana,27.12113029083225,2621.443219874413,8.002839235585009,5.573222162727828,4.204880846281308,15.643055564952997,0.0132506169338652,1.248024655862146,1.2323875461833738,loamy sand,2,0.874,Suitable,5346437021340120031
Banana,24.1480668323847,2555.532745308651,8.904659757612468,4.576945497476733,3.594306224734914,8.299684246470399,0.040714503726045,1.2815005550135354,0.3315849720384047,clay loam,6,0.83,Suitable,-3609305486008277408
Banana,27.183573900026538,2498.9784658265485,6.224859624689568,5.009728904745788,3.5818588789793244,10.226159847508182,0.0358143169990718,1.144122858823116,1.059280305294645,loam,4,0.878,Suitable,5462556042133552123
Banana,23.44771403437269,2633.713630393265,7.117371032985817,4.79618835569569,3.1487506228053217,13.190599276151506,0.0392245487248092,1.433878109533215,0.52309028115528,sand,1,0.834,Suitable,3356989453721116723
Banana,24.09061763734374,2477.739378028012,8.724113312448122,4.792465543530703,4.182110729947881,11.948553318980572,0.0420617357771283,1.342620710366948,1.464837047945775,sandy loam,3,0.887,Suitable,3801038872400080987
Banana,27.855717334106952,2653.709202044045,8.5430697755716,5.525833532957534,4.001377708423214,18.39188890063116,0.044397321538674,1.3911909548060235,0.6791535422267235,clay,7,0.872,Suitable,-7079562376758356246
Banana,29.19686455110349,2546.0836429758783,6.046725311633859,4.8891598931954015,4.844834590739668,7.581890668582971,0.0350944959812325,1.5166145874542425,0.7200626977500675,loam,4,0.801,Suitable,990774004993181934
Banana,30.439439940664563,2863.098512616616,6.024427204041433,4.870579517108996,4.004605765491924,12.857071040007265,0.016698735768989,1.1285919951829697,0.5019533857721442,loam,4,0.791,Suitable,840542070525639333
Banana,30.7699451566072,2305.0545221987327,8.526051423275167,5.067847927264588,4.319727121522478,8.472077020741677,0.0343996716994654,1.2845432838732267,0.4250105401413539,clay loam,6,0.865,Suitable,-3099875268512896970
Banana,30.693880148928724,2628.2876306294725,7.137482368292624,5.477553402048111,4.362859853106935,7.766635472797864,0.0189325953581796,1.214718228240245,1.4415695002486224,loam,4,0.863,Suitable,-2122420034192181070
Banana,31.79985840961196,2521.736872536494,7.018867007504091,5.26096664700867,3.976671900931152,20.99752162424938,0.0367128076381423,1.2691303356612849,0.8778943694735346,clay loam,6,0.924,Suitable,-234498628389619029
Banana,25.265588369495788,2302.7151811495987,8.517293198357859,5.148853245955632,4.354205147930134,15.131502539066313,0.0136246758041213,1.2678524276423364,0.7626483166012987,clay loam,6,0.887,Suitable,-8444013470179998621
Banana,23.16118887392939,2711.769264261804,7.22737479289782,5.552196765913971,3.786488760130776,11.637713042910546,0.0214522942150285,1.1228134556722893,0.4618270979077733,loamy sand,2,0.826,Suitable,7769600468493079788
Banana,30.24271269048605,2546.8999548056117,8.820749379174783,5.082994108545457,3.26281242096273,13.49675412969389,0.0139745663913378,1.157392329707904,0.7805809480857558,loamy sand,2,0.867,Suitable,-5577421314371856799
Banana,24.82412506775662,2743.830475761268,6.936283167643979,4.7708365588783845,4.625744879414594,8.513047989297586,0.0433712399020687,1.154827573432208,0.4509188615939072,silt loam,5,0.789,Suitable,-559870243074347888
Banana,26.341227531346732,2406.30990430773,6.3299867482738135,5.34240425992529,2.737566482686326,10.683389984165787,0.0370259952571563,1.4770488384685412,1.1548144384356482,loamy sand,2,0.885,Suitable,-7405563103242224082
Banana,27.613640324088585,2494.1919738856523,7.552451598962005,4.621205580301703,3.451749712541311,17.702879522372278,0.0211518243214478,1.3726365249596093,0.5427662721632325,sandy loam,3,0.898,Suitable,-3967644364588971123
Banana,31.388158066027422,2804.842805529055,7.620875369380178,5.318648152022125,2.5592673484420425,13.0497034689816,0.0201981976053929,1.42382288726556,0.5927348405386024,loamy sand,2,0.847,Suitable,-17239383505301490
Banana,25.21506362491811,2498.638557051743,7.897759218480316,4.819340789466879,3.0181272743683247,7.245708613291164,0.0178479738947569,1.5058607852574273,0.9158407201875752,sandy loam,3,0.868,Suitable,-455917765946718758
Banana,25.63594468332937,2580.0723605836847,7.292557982962332,5.239023553236748,4.833453399524576,16.964181222194576,0.0142031120415768,1.2847496724959837,0.8492342562955386,loam,4,0.858,Suitable,7581652939515128593
Banana,29.485182540601176,2463.368795869324,8.144651419997746,4.896970399978561,3.6912155068445847,8.883047652579249,0.0135226373851925,1.0795751702943366,1.2796298237431016,loam,4,0.867,Suitable,-4631009541051216941
Banana,25.77762660970487,2784.9101811331807,8.993388647723203,5.297035459488994,3.973083414245581,8.15151707110328,0.032247224356347,1.1880452532162378,0.4570936755422347,sandy loam,3,0.832,Suitable,-8495272848689885445
Banana,30.269522244368424,2729.2037755577303,8.225413252403731,5.091632711216333,4.20939412118779,19.084531488711058,0.0364047460680442,1.1476548300186986,1.2661205005508018,sandy loam,3,0.909,Suitable,-3360103153742414643
Banana,31.949663027962856,2356.6817568968027,7.214906215058441,4.944876933420299,4.065723916459849,12.685351446190063,0.021600294480409,1.2727077024360756,0.4949469341802919,loam,4,0.87,Suitable,-439903248522471828
Banana,26.62210849646873,2769.916121860243,6.35817024390466,5.246093023654974,4.530151637324629,9.067677756925344,0.0409494774179998,1.1837578904590018,1.380594660880608,loamy sand,2,0.836,Suitable,2063177973947265256
Banana,31.333782558287997,2658.528624300049,7.7855819389278205,5.335681230893893,3.5954639392791963,11.616866363433909,0.0102924733479864,1.2111332983627805,1.150365696647495,loam,4,0.855,Suitable,-4830947500499990192
Banana,31.162587858388903,2868.8515668731807,7.551260009994484,5.048593707961156,3.862089322332508,13.283000831073451,0.0308099837096903,1.3638487470573395,1.1927278117789193,loamy sand,2,0.866,Suitable,7814559738711189053
Banana,26.00813026449348,2665.50463985006,7.393029567297804,5.306693654782361,3.449931204234629,13.968229003638644,0.0155210934185499,1.4623493883641872,1.0424110908028033,sand,1,0.874,Suitable,-3785848612678044896
Banana,25.23863995790184,2560.820130811336,6.109991414184866,4.907319312387387,4.473965051348777,8.983218874741354,0.0164351314494623,1.205369845217301,0.9698265518272922,clay,7,0.826,Suitable,-895703742521279511
Banana,23.141387370590664,2862.0468262642416,8.558630163146585,4.756852304186725,4.80827217368861,16.27204489680304,0.0310812487493601,1.2698369649175338,0.3372639719783151,clay loam,6,0.807,Suitable,-8582965659876059022
Banana,26.20661597739478,2496.167026514277,6.847713595633273,4.902232754813397,4.733150502811846,19.62061739125026,0.0276264944528327,1.088637442907214,1.4568513568910302,loamy sand,2,0.898,Suitable,-6563221576977811861
Banana,28.69550920717922,2373.977649843004,7.72373792702905,4.775110424541005,2.3840960532887223,8.197002882434308,0.0410868131218838,1.1452818390226698,1.2734897365986644,clay,7,0.896,Suitable,-462417708043504925
Banana,30.538529967142274,2515.300935191348,6.88751653385162,4.63689136460059,2.881318709369033,14.389057582711375,0.0291380643304051,1.2714458004440985,0.6156987477424969,loam,4,0.876,Suitable,-7296203272733505339
Banana,25.41164304325858,2476.575276811772,8.896475157249506,4.738275391465028,2.290997130815609,16.832343645941346,0.0294207165887156,1.191546273615829,1.005321601076541,loamy sand,2,0.917,Suitable,3270159395214297373
Banana,29.361688321787646,2790.1469151440365,8.142768748860346,4.870574190194578,4.47214620298656,12.876591373567498,0.0114853727860165,1.1252218481141505,0.4342294500360588,sandy loam,3,0.802,Suitable,-6602980168524209911
Banana,25.64979647263269,2545.823711357557,7.521371166904334,4.620035007625236,2.8561703087495127,9.779640169727973,0.034419697813103,1.1382597327031578,0.5284756415648169,sandy loam,3,0.865,Suitable,1853954102287582263
Banana,30.21186937750176,2857.1513162534425,7.276595081848205,4.691170720904,2.8975856956863897,8.127950434948227,0.0194718621336968,1.3142544071494948,0.7304262964866768,clay loam,6,0.847,Suitable,-3027131886987850071
Banana,30.11917596303911,2532.655301551143,7.179403894628316,5.072565434539428,4.651923692838374,17.15817958354124,0.0278309485999148,1.0797241649754352,1.161654082074106,clay loam,6,0.914,Suitable,3801725978021779727
Banana,30.045768192144884,2697.4175379891885,7.24089641700434,5.011274473494144,4.508382134021399,15.267310569406687,0.0334186878241081,1.1651623818832977,0.7670358467579206,sand,1,0.862,Suitable,5338416400941492300
Banana,27.180076479080174,2555.1322941235458,7.814692537380257,5.4986554609519,2.360123131339539,18.3683692973227,0.0315322019978464,1.3361630111463263,0.6740341962783478,clay,7,0.901,Suitable,4989383178088812409
Banana,23.76684382991117,2593.1930091312647,6.227771949372121,5.259503841768294,2.442054447004053,13.130614795817914,0.0359495459236031,1.3609496808070272,1.152215437078631,silt loam,5,0.867,Suitable,-8961156959507098586
Banana,26.59975532813708,2891.1421012998526,8.101625107960064,5.307939332352258,2.2691122498722858,7.290070453671418,0.0257997446491992,1.3177754819106358,0.7121174408173785,sandy loam,3,0.848,Suitable,5158890865569147805
Banana,28.23575356204153,2398.873947284998,7.775440599110055,5.090777625870667,4.51047173626606,15.06140534312627,0.0431307313263737,1.2403226490611905,0.4449920928296047,silt loam,5,0.859,Suitable,6017778601380335677
Banana,23.088052289742063,2640.9467338267063,8.55394756843681,4.795639995671079,2.37816329307952,17.4182538283392,0.0424607261038992,1.1291963833303555,0.4574007036299194,sand,1,0.845,Suitable,-3733818211861514595
Banana,31.966759175814182,2651.4735902192315,6.872745417164799,4.803691981904831,4.914759845751833,18.46116675026193,0.0326549305421376,1.5144958744873724,1.049277504682554,sand,1,0.868,Suitable,-3036197992952336978
Banana,28.459598093147143,2881.788617229656,7.022405157951699,5.507956206299308,2.757085066016152,12.524539294812277,0.0322415592224435,1.4398068469594034,0.8028099406306703,clay,7,0.856,Suitable,-2804315680473373480
Banana,24.390874611088023,2658.4044618951184,8.85659018348517,4.976206559548689,4.391917540055402,20.76931750958292,0.040865562449379,1.3719770569623608,0.427210157019176,clay,7,0.836,Suitable,-1330198879539941958
Banana,24.619038357027243,2318.762804800664,6.475985757252272,5.181119253676648,4.544657439816488,8.290694602238007,0.0332782601414078,1.1366298759908136,0.3024476486344391,clay,7,0.815,Suitable,-8572460952073286543
Banana,30.31000144075307,2760.364929850269,6.191970143485458,5.392667006354428,2.266491365202504,17.94847249039488,0.0309544162238046,1.1122845926111538,0.9057226876282268,loam,4,0.882,Suitable,-485624277597142220
Banana,29.51102373184638,2497.9758678759863,8.287980886182382,5.094225762407856,2.903512856102761,10.068041701797387,0.0155701243658763,1.524035062620959,0.6609070159238478,sandy loam,3,0.858,Suitable,334508910626064956
Banana,24.710901549262744,2478.25958735748,6.87975589443395,5.452809730991641,2.4131759854355765,17.958080083523004,0.0349074704169603,1.438080592730531,1.4283387348063554,sandy loam,3,0.929,Suitable,7163908199134732664
Banana,25.935035616647237,2313.223189850538,6.7626474128176985,4.597175837801188,4.250361838439577,18.193923498499565,0.0258701400098918,1.395396009468174,0.4832334449068641,sandy loam,3,0.888,Suitable,8646889936567557181
Banana,27.37768640530844,2550.980938303239,7.288626091289776,4.981358375742632,3.672538026794173,11.145899942310567,0.0230220468597226,1.1850321356485305,1.1527573871478167,loamy sand,2,0.893,Suitable,6311896235932073463
Banana,27.32957169432467,2671.1653779766107,6.210065589788447,5.297419385435987,3.769591496564754,13.753785430306252,0.0255074217564235,1.289594806612196,0.7953209886793273,sandy loam,3,0.875,Suitable,-1914951734955527066
Banana,24.18836269727157,2463.591937082376,6.015130469959085,5.29106346874504,4.147623470357354,17.400067813742684,0.025771781137813,1.49221840529602,0.9150403243774288,loam,4,0.866,Suitable,-5309036344302754855
Banana,27.17664110601176,2558.668121370684,8.421456231327591,4.993109463197428,3.0223343238818905,18.36407685203617,0.0342888966125383,1.4727421923069532,1.1849609987281906,loamy sand,2,0.911,Suitable,2354032526597327249
Banana,31.325666490774545,2839.165333067247,6.096929850218783,5.302580828247779,2.361458694589502,17.07387694058573,0.0236750267247732,1.3855423281255297,0.9667850937012308,loamy sand,2,0.868,Suitable,-3439322064673357509
Banana,23.476641350927743,2498.438217345731,7.647648378747419,5.0650053075103365,4.131373772842368,16.48231555235232,0.0306603102085984,1.3760540341834886,1.4677784980814816,loamy sand,2,0.889,Suitable,-7218142409660454652
Banana,24.2964442184631,2823.5392314779283,8.626683741658148,5.318150857990424,3.6314140675594713,10.014152100614009,0.0358540833144937,1.489234144274994,1.1228786215479525,clay loam,6,0.863,Suitable,-1874890901563096490
Banana,23.721065921030643,2668.150015324615,7.6025952667220995,5.126955163792342,4.813116672021636,11.363856637535214,0.0168814215081176,1.4345878484061698,0.5218261808637412,sand,1,0.794,Suitable,-3843724410897377328
Banana,27.43432269134634,2605.5714435133323,7.516233998706918,4.99716674729941,2.3707210458211474,16.006810942627745,0.0245611273997287,1.1162684321085183,0.6304627835793883,sand,1,0.882,Suitable,3948010975692851873
Banana,30.80127840898572,2388.887188251819,7.644878822798555,5.261584209603756,4.922956290310239,19.026513656514453,0.0381278876779988,1.2284935744589418,0.8904291120378696,sandy loam,3,0.919,Suitable,-5225789527397844219
Banana,26.834590296697417,2358.036428715774,6.693939138251381,5.151477218973916,2.4021559481371444,13.616818781272592,0.0274473166027428,1.2811949013571666,0.3159183223510523,silt loam,5,0.866,Suitable,6225721504816910005
Banana,30.9420189402744,2350.498900267672,8.37962176099265,4.846555877118745,4.358707960915996,16.79385520747106,0.0147359080562003,1.2899100095103782,1.082258819837984,clay,7,0.897,Suitable,5186511253132947573
Banana,25.165214507177865,2516.187246083045,8.511782092016087,5.12262703297421,4.6921873493801645,11.541458786237383,0.032223939228167,1.5053335004491784,0.9576026728434628,loamy sand,2,0.859,Suitable,-5835435131539205291
Banana,23.20038635297451,2885.4451365765526,7.889394754690803,5.576376591059793,2.458491506301074,18.30639681730594,0.0153515301841709,1.1509285249104049,1.3524097983087775,loam,4,0.863,Suitable,-7586070665421340855
Banana,23.56241617334604,2652.8893516221838,8.76803133095103,4.729133516252598,3.061722781785616,18.995947109471448,0.0411333266918082,1.1750238080832187,1.4911024366335537,loamy sand,2,0.892,Suitable,2205454622896528752
Banana,26.872468498676422,2655.0078584350795,7.761326490829081,4.883011782562698,2.5118293523162434,11.484745080578335,0.01986277602191,1.2215492011410702,1.1502005914524045,clay loam,6,0.902,Suitable,4082445339694255365
Banana,28.443132130360983,2524.6211454662694,8.771584711128881,4.953535344897439,2.473369916181251,17.259664750044124,0.0366058898209573,1.2987049674998368,0.9139391598970577,clay loam,6,0.929,Suitable,-6115264601111804176
Banana,26.41052736688921,2766.9278158885213,8.018007555407223,5.454873819233503,3.721467935355052,7.826810277492194,0.034146651375841,1.3283727059575083,1.172854827312472,sand,1,0.865,Suitable,8847299744868656257
Banana,30.68050329781923,2829.575009944998,6.004840285377478,5.248372200864102,4.2495763236165125,20.212844007201,0.0346190005324114,1.2111165089294331,0.3376506979442335,sand,1,0.813,Suitable,-3634018724458552131
Banana,26.463352436549872,2798.4559088619103,6.994757414024867,5.521266451166747,3.423851368891455,7.444819840635146,0.0144715922688088,1.4646934699173764,0.9011565112316522,loamy sand,2,0.829,Suitable,-1355396539892924457
Banana,25.844613672440765,2670.826039076665,8.54004504208139,5.3206052706190485,3.990221226104396,9.891429396195116,0.0219513747644433,1.1508173162696134,0.3504686005918831,sandy loam,3,0.841,Suitable,-8518877182457346963
Banana,26.448573506832176,2721.7083800484734,7.774311292334143,4.923307249166134,4.353932122488681,14.79998016432049,0.0116003997653382,1.1766478512743572,1.3548279664958205,clay,7,0.846,Suitable,3907136144568989998
